137.76,0.68,-46.583,15.858
137.84,0.68,-46.442,16.3
137.92,0.68,-46.392,16.775
138,0.68,-46.408,17.158
138.08,0.68,-46.492,17.483
138.16,0.68,-46.742,17.833
138.24,0.68,-46.925,18.442
138.32,0.68,-47.25,18.892
138.4,0.68,-47.617,19.542
138.48,0.68,-48.175,19.983
138.56,0.68,-48.733,20.425
138.64,0.68,-49.308,20.783
138.72,0.68,-49.883,21.367
138.8,0.68,-50.408,21.817
138.88,0.68,-50.875,22.225
138.96,0.68,-51.35,22.517
139.04,0.68,-51.783,22.525
139.12,0.68,-52.258,22.358
139.2,0.68,-52.65,22.125
139.28,0.68,-53.058,21.967
139.36,0.68,-53.55,21.792
139.44,0.68,-54.025,21.592
139.52,0.68,-54.467,21.55
139.6,0.68,-54.983,21.825
139.68,0.68,-55.492,21.8
139.76,0.68,-55.933,21.958
139.84,0.68,-56.525,21.85
139.92,0.68,-57.158,21.8
140,0.68,-57.758,21.625
125.04,0.72,10.567,10.725
125.12,0.72,13.45,10.825
125.2,0.72,15.033,10.558
125.28,0.72,15.483,10.167
125.36,0.72,15.292,8.525
125.44,0.72,15.025,6.0917
125.52,0.72,14.8,3.6083
125.6,0.72,14.817,0.95
125.68,0.72,14.683,-1.6667
125.76,0.72,14.525,-3.7
125.84,0.72,14.275,-5.65
125.92,0.72,13.925,-7.3583
126,0.72,13.733,-8.9083
126.08,0.72,13.758,-12.492
126.16,0.72,13.342,-8.725
126.24,0.72,12.308,-8.5167
126.32,0.72,11.383,-10.683
126.4,0.72,11.158,-12.117
126.48,0.72,10.708,-12.475
126.56,0.72,9.7,-11.667
126.64,0.72,8.0833,-11.192
126.72,0.72,6.3167,-11.258
126.8,0.72,4.6583,-11.475
126.88,0.72,3.025,-12.183
126.96,0.72,1.375,-13.025
127.04,0.72,-0.13333,-14.167
127.12,0.72,-1.2667,-15.108
127.2,0.72,-1.4167,-14.067
127.28,0.72,-0.65,-7.2917
127.36,0.72,0,0
127.44,0.72,0,0
127.52,0.72,0,5.6167
127.6,0.72,0,0
127.68,0.72,0,0
127.76,0.72,0,0
127.84,0.72,0,0
127.92,0.72,0,0
128,0.72,0,0
128.08,0.72,0,0
128.16,0.72,0,0
128.24,0.72,0,0
128.32,0.72,0,0
128.4,0.72,-1.2917,1.1833
128.48,0.72,-2.5167,0.2
128.56,0.72,-2.5667,-5.8167
128.64,0.72,-3.35,-6.8083
128.72,0.72,-2.525,-6.3917
128.8,0.72,-3.6083,-9.3583
128.88,0.72,-7.5833,-12.242
128.96,0.72,-12.842,-10.842
129.04,0.72,-18.225,-8.1083
129.12,0.72,-24.192,-4.9583
129.2,0.72,-30.625,-1.3917
129.28,0.72,-37.258,0.71667
129.36,0.72,-44.133,2.9583
129.44,0.72,-51.483,4.025
129.52,0.72,-58.717,4.1167
129.6,0.72,-65.35,5.25
129.68,0.72,-70.75,6.3
129.76,0.72,-74.892,7.4333
129.84,0.72,-78.008,9.3917
129.92,0.72,-80.492,11.425
130,0.72,-82.625,13.508
130.08,0.72,-84.55,15.092
130.16,0.72,-86.483,16.258
130.24,0.72,-88.4,17.108
130.32,0.72,-90.242,18.133
130.4,0.72,-91.95,18.983
130.48,0.72,-93.633,19.883
130.56,0.72,-94.958,21.042
130.64,0.72,-96.067,22.408
130.72,0.72,-96.883,24.05
130.8,0.72,-97.275,25.808
130.88,0.72,-97.25,27.7
130.96,0.72,-97.333,29.233
131.04,0.72,-98.175,29.942
131.12,0.72,-100.04,29.858
131.2,0.72,-102.12,29.492
131.28,0.72,-103.4,28.975
131.36,0.72,-103.99,27.983
131.44,0.72,-104.12,26.383
131.52,0.72,-104.14,25.775
131.6,0.72,-104.29,25.55
131.68,0.72,-104.67,24.517
131.76,0.72,-105.14,25.008
131.84,0.72,-105.71,25.808
131.92,0.72,-106.6,27.258
132,0.72,-107.88,28.7
132.08,0.72,-109.22,30.583
132.16,0.72,-110.44,32.175
132.24,0.72,-111.69,33.917
132.32,0.72,-112.8,35.125
132.4,0.72,-113.93,36.492
132.48,0.72,-114.87,37.483
132.56,0.72,-115.48,38.575
132.64,0.72,-115.7,39.375
132.72,0.72,-115.83,40.433
132.8,0.72,-115.71,41.083
132.88,0.72,-115.37,41.85
132.96,0.72,-114.85,42.408
133.04,0.72,-114.2,42.858
133.12,0.72,-113.47,43.042
133.2,0.72,-112.7,42.883
133.28,0.72,-112.03,42.85
133.36,0.72,-111.28,42.825
133.44,0.72,-110.51,42.833
133.52,0.72,-109.74,42.925
133.6,0.72,-108.74,43.108
133.68,0.72,-107.75,43.008
133.76,0.72,-106.74,42.742
133.84,0.72,-105.77,42.425
133.92,0.72,-104.72,41.933
134,0.72,-103.58,41.308
134.08,0.72,-102.45,40.6
134.16,0.72,-101.28,39.7
134.24,0.72,-100,38.775
134.32,0.72,-98.625,37.683
134.4,0.72,-97.167,36.833
134.48,0.72,-95.708,35.742
134.56,0.72,-94.3,34.875
134.64,0.72,-92.833,33.983
134.72,0.72,-91.442,33.075
134.8,0.72,-89.967,32.158
134.88,0.72,-88.442,31.533
134.96,0.72,-86.733,30.7
135.04,0.72,-84.958,30.083
135.12,0.72,-83.308,29.467
135.2,0.72,-81.667,28.883
135.28,0.72,-79.95,28.292
135.36,0.72,-78.217,27.75
135.44,0.72,-76.6,26.992
135.52,0.72,-75,26.517
135.6,0.72,-73.567,25.933
135.68,0.72,-72.3,25.45
135.76,0.72,-71.1,25.125
135.84,0.72,-69.892,24.717
135.92,0.72,-68.75,24.383
136,0.72,-67.583,24.017
136.08,0.72,-66.35,23.583
136.16,0.72,-65.133,23.117
136.24,0.72,-63.775,22.6
136.32,0.72,-62.217,21.908
136.4,0.72,-60.842,21.142
136.48,0.72,-59.383,20.358
136.56,0.72,-58.025,19.583
136.64,0.72,-56.492,18.808
136.72,0.72,-54.975,18.067
136.8,0.72,-53.5,17.308
136.88,0.72,-52.167,16.733
136.96,0.72,-51.058,16.217
137.04,0.72,-50.083,16
137.12,0.72,-49.108,15.717
137.2,0.72,-48.242,15.517
137.28,0.72,-47.458,15.325
137.36,0.72,-46.9,15.358
137.44,0.72,-46.408,15.292
137.52,0.72,-45.9,15.383
137.6,0.72,-45.583,15.558
137.68,0.72,-45.317,15.858
137.76,0.72,-45.3,16.1
137.84,0.72,-45.242,16.567
137.92,0.72,-45.267,17.025
138,0.72,-45.492,17.392
138.08,0.72,-45.717,17.725
138.16,0.72,-46.075,18.267
138.24,0.72,-46.458,18.817
138.32,0.72,-46.925,19.333
138.4,0.72,-47.558,19.975
138.48,0.72,-48.233,20.492
138.56,0.72,-48.983,21.025
138.64,0.72,-49.683,21.492
138.72,0.72,-50.267,22.058
138.8,0.72,-50.767,22.508
138.88,0.72,-51.183,22.783
138.96,0.72,-51.642,23.067
139.04,0.72,-52.125,22.967
139.12,0.72,-52.558,22.758
139.2,0.72,-52.892,22.625
139.28,0.72,-53.275,22.392
139.36,0.72,-53.792,22.175
139.44,0.72,-54.217,22.042
139.52,0.72,-54.75,22.183
139.6,0.72,-55.317,22.392
139.68,0.72,-55.808,22.442
139.76,0.72,-56.192,22.367
139.84,0.72,-56.775,22.317
139.92,0.72,-57.308,22.175
140,0.72,-57.842,22.1
125.04,0.76,8.975,9.2
125.12,0.76,12.125,10.017
125.2,0.76,14.142,10.217
125.28,0.76,14.875,10.067
125.36,0.76,14.883,8.5167
125.44,0.76,14.708,6.2083
125.52,0.76,14.767,3.675
125.6,0.76,14.85,1.1
125.68,0.76,14.833,-1.5833
125.76,0.76,14.708,-3.8167
125.84,0.76,14.475,-5.875
125.92,0.76,14.15,-7.4917
126,0.76,13.875,-9.05
126.08,0.76,13.917,-12.675
126.16,0.76,13.525,-7.4
126.24,0.76,12.425,-7.5
126.32,0.76,11.667,-10.158
126.4,0.76,11.517,-11.683
126.48,0.76,11.133,-12.292
126.56,0.76,9.9667,-11.308
126.64,0.76,8.15,-10.65
126.72,0.76,6.2333,-10.475
126.8,0.76,4.5167,-10.692
126.88,0.76,2.8917,-11.233
126.96,0.76,1.2333,-12.083
127.04,0.76,-0.30833,-13.308
127.12,0.76,-1.5333,-14.492
127.2,0.76,-1.8417,-13.833
127.28,0.76,-0.84167,-7.4083
127.36,0.76,0,0
127.44,0.76,-0.68333,1.5083
127.52,0.76,-0.71667,7.5667
127.6,0.76,0,0
127.68,0.76,0,0
127.76,0.76,0,0
127.84,0.76,0,0
127.92,0.76,0,0
128,0.76,0,0
128.08,0.76,0,0
128.16,0.76,0,0
128.24,0.76,0,0
128.32,0.76,0,0
128.4,0.76,0.51667,-0.14167
128.48,0.76,1.875,2.5833
128.56,0.76,-1.2,-6.4417
128.64,0.76,-2.475,-7.6833
128.72,0.76,-2.6333,-9.2833
128.8,0.76,-4.0333,-8.7917
128.88,0.76,-7.4833,-9.1167
128.96,0.76,-12.45,-7.3833
129.04,0.76,-18.25,-5.075
129.12,0.76,-24.758,-1.8667
129.2,0.76,-31.425,1.4083
129.28,0.76,-38.2,3.3167
129.36,0.76,-45.117,5.1417
129.44,0.76,-52.425,5.8417
129.52,0.76,-59.6,5.8917
129.6,0.76,-66.3,7.1333
129.68,0.76,-71.8,8.1333
129.76,0.76,-75.875,9.325
129.84,0.76,-78.958,11.3
129.92,0.76,-81.333,13.125
130,0.76,-83.433,14.975
130.08,0.76,-85.492,16.442
130.16,0.76,-87.475,17.225
130.24,0.76,-89.458,18.05
130.32,0.76,-91.475,18.967
130.4,0.76,-93.283,19.8
130.48,0.76,-94.833,20.8
130.56,0.76,-96.117,22.117
130.64,0.76,-97.125,23.45
130.72,0.76,-97.867,25.233
130.8,0.76,-98.292,27.05
130.88,0.76,-98.425,28.967
130.96,0.76,-98.558,30.242
131.04,0.76,-99.425,30.633
131.12,0.76,-100.96,30.15
131.2,0.76,-102.53,29.333
131.28,0.76,-103.45,28.55
131.36,0.76,-103.72,27.342
131.44,0.76,-103.8,26.175
131.52,0.76,-103.97,25.892
131.6,0.76,-104.27,25.675
131.68,0.76,-104.89,25.217
131.76,0.76,-105.55,26.2
131.84,0.76,-106.37,27.392
131.92,0.76,-107.42,29.05
132,0.76,-108.6,30.667
132.08,0.76,-109.86,32.417
132.16,0.76,-110.96,33.883
132.24,0.76,-111.92,35.442
132.32,0.76,-112.97,36.433
132.4,0.76,-113.88,37.592
132.48,0.76,-114.49,38.383
132.56,0.76,-114.85,39.325
132.64,0.76,-114.98,40.008
132.72,0.76,-114.92,40.95
132.8,0.76,-114.67,41.492
132.88,0.76,-114.2,42.267
132.96,0.76,-113.5,42.808
133.04,0.76,-112.8,43.042
133.12,0.76,-112.05,43.217
133.2,0.76,-111.27,43.1
133.28,0.76,-110.5,42.992
133.36,0.76,-109.76,42.925
133.44,0.76,-109.01,42.975
133.52,0.76,-108.23,43.008
133.6,0.76,-107.29,43.208
133.68,0.76,-106.29,43.108
133.76,0.76,-105.25,42.825
133.84,0.76,-104.24,42.358
133.92,0.76,-103.03,41.892
134,0.76,-101.83,41.2
134.08,0.76,-100.47,40.408
134.16,0.76,-99.258,39.367
134.24,0.76,-97.867,38.483
134.32,0.76,-96.425,37.233
134.4,0.76,-94.85,36.35
134.48,0.76,-93.358,35.067
134.56,0.76,-91.9,34.15
134.64,0.76,-90.442,33.108
134.72,0.76,-88.9,32.2
134.8,0.76,-87.458,31.3
134.88,0.76,-85.925,30.675
134.96,0.76,-84.283,29.858
135.04,0.76,-82.642,29.292
135.12,0.76,-81.025,28.742
135.2,0.76,-79.367,28.183
135.28,0.76,-77.567,27.567
135.36,0.76,-75.817,26.975
135.44,0.76,-74.225,26.258
135.52,0.76,-72.733,25.808
135.6,0.76,-71.317,25.283
135.68,0.76,-70.117,24.975
135.76,0.76,-68.983,24.658
135.84,0.76,-67.867,24.35
135.92,0.76,-66.8,24.05
136,0.76,-65.667,23.683
136.08,0.76,-64.383,23.167
136.16,0.76,-63.05,22.717
136.24,0.76,-61.65,22.092
136.32,0.76,-60.158,21.383
136.4,0.76,-58.558,20.508
136.48,0.76,-57.075,19.75
136.56,0.76,-55.542,18.908
136.64,0.76,-54.067,18.117
136.72,0.76,-52.642,17.4
136.8,0.76,-51.308,16.633
136.88,0.76,-50.183,16.158
136.96,0.76,-49.175,15.733
137.04,0.76,-48.342,15.592
137.12,0.76,-47.45,15.375
137.2,0.76,-46.717,15.308
137.28,0.76,-46,15.2
137.36,0.76,-45.458,15.308
137.44,0.76,-45.033,15.25
137.52,0.76,-44.7,15.467
137.6,0.76,-44.4,15.633
137.68,0.76,-44.233,15.975
137.76,0.76,-44.275,16.283
137.84,0.76,-44.375,16.758
137.92,0.76,-44.575,17.317
138,0.76,-44.933,17.7
138.08,0.76,-45.342,18.108
138.16,0.76,-45.892,18.758
138.24,0.76,-46.408,19.375
138.32,0.76,-46.958,19.9
138.4,0.76,-47.592,20.542
138.48,0.76,-48.417,21.083
138.56,0.76,-49.208,21.567
138.64,0.76,-49.875,22.125
138.72,0.76,-50.467,22.65
138.8,0.76,-50.9,23.108
138.88,0.76,-51.375,23.317
138.96,0.76,-51.842,23.542
139.04,0.76,-52.317,23.425
139.12,0.76,-52.625,23.2
139.2,0.76,-53.05,22.942
139.28,0.76,-53.4,22.792
139.36,0.76,-53.867,22.567
139.44,0.76,-54.325,22.483
139.52,0.76,-54.867,22.717
139.6,0.76,-55.375,23.017
139.68,0.76,-55.817,22.942
139.76,0.76,-56.275,22.967
139.84,0.76,-56.842,22.842
139.92,0.76,-57.358,22.683
140,0.76,-57.925,22.6
125.04,0.8,7.425,7.475
125.12,0.8,10.725,8.7917
125.2,0.8,13.142,9.625
125.28,0.8,14.217,9.9
125.36,0.8,14.367,8.5167
125.44,0.8,14.392,6.3083
125.52,0.8,14.658,3.7667
125.6,0.8,14.925,1.175
125.68,0.8,15.017,-1.6583
125.76,0.8,14.95,-4
125.84,0.8,14.667,-6.0917
125.92,0.8,14.258,-7.55
126,0.8,13.967,-9.1
126.08,0.8,14.017,-12.675
126.16,0.8,13.583,-5.8083
126.24,0.8,12.608,-6.6583
126.32,0.8,12,-9.775
126.4,0.8,12.042,-11.275
126.48,0.8,11.55,-11.883
126.56,0.8,10.092,-10.95
126.64,0.8,8.225,-10.025
126.72,0.8,6.2917,-9.725
126.8,0.8,4.4167,-9.85
126.88,0.8,2.6917,-10.367
126.96,0.8,1.0167,-11.133
127.04,0.8,-0.48333,-12.358
127.12,0.8,-1.6917,-13.817
127.2,0.8,-2.1917,-13.5
127.28,0.8,-1.0667,-7.6
127.36,0.8,0,0
127.44,0.8,-1.2083,3.4083
127.52,0.8,-1.3417,2.1833
127.6,0.8,0,0
127.68,0.8,0,0
127.76,0.8,0,0
127.84,0.8,0,0
127.92,0.8,0,0
128,0.8,0,0
128.08,0.8,0,0
128.16,0.8,0,0
128.24,0.8,0,0
128.32,0.8,0,0
128.4,0.8,1.7,-0.34167
128.48,0.8,3.9083,3.3
128.56,0.8,-0.11667,-6
128.64,0.8,-1.5917,-7.725
128.72,0.8,-2.8583,-10.583
128.8,0.8,-4.4583,-7.1833
128.88,0.8,-7.4167,-6.2833
128.96,0.8,-12.117,-4.4
129.04,0.8,-18.233,-2.2833
129.12,0.8,-25.258,1.2
129.2,0.8,-32.308,4.1083
129.28,0.8,-39.192,5.8667
129.36,0.8,-46.183,7.4417
129.44,0.8,-53.342,7.6583
129.52,0.8,-60.533,7.6917
129.6,0.8,-67.25,9.0917
129.68,0.8,-72.708,10
129.76,0.8,-76.833,11.258
129.84,0.8,-79.758,13.042
129.92,0.8,-82.108,14.742
130,0.8,-84.2,16.367
130.08,0.8,-86.425,17.542
130.16,0.8,-88.458,18.333
130.24,0.8,-90.558,19.083
130.32,0.8,-92.667,19.833
130.4,0.8,-94.542,20.758
130.48,0.8,-96.117,21.892
130.56,0.8,-97.275,23.192
130.64,0.8,-98.208,24.608
130.72,0.8,-98.925,26.375
130.8,0.8,-99.333,28.292
130.88,0.8,-99.542,30.042
130.96,0.8,-99.9,31.083
131.04,0.8,-100.67,31.108
131.12,0.8,-101.8,30.217
131.2,0.8,-102.92,29.058
131.28,0.8,-103.53,28.033
131.36,0.8,-103.65,26.875
131.44,0.8,-103.65,26.175
131.52,0.8,-103.78,26.042
131.6,0.8,-104.08,26.058
131.68,0.8,-104.83,26.308
131.76,0.8,-105.88,27.708
131.84,0.8,-107.01,29.125
131.92,0.8,-108.21,30.833
132,0.8,-109.47,32.542
132.08,0.8,-110.49,34.067
132.16,0.8,-111.42,35.358
132.24,0.8,-112.26,36.625
132.32,0.8,-113.03,37.508
132.4,0.8,-113.68,38.317
132.48,0.8,-114.17,39.05
132.56,0.8,-114.29,39.792
132.64,0.8,-114.22,40.392
132.72,0.8,-113.97,41.2
132.8,0.8,-113.51,41.792
132.88,0.8,-112.91,42.483
132.96,0.8,-112.19,43.008
133.04,0.8,-111.42,43.242
133.12,0.8,-110.62,43.233
133.2,0.8,-109.84,43.142
133.28,0.8,-109.06,43.075
133.36,0.8,-108.25,42.983
133.44,0.8,-107.51,43.025
133.52,0.8,-106.67,43.083
133.6,0.8,-105.8,43.275
133.68,0.8,-104.82,43.183
133.76,0.8,-103.75,42.908
133.84,0.8,-102.65,42.383
133.92,0.8,-101.33,41.842
134,0.8,-99.967,41.025
134.08,0.8,-98.55,40.158
134.16,0.8,-97.267,39.108
134.24,0.8,-95.758,38.092
134.32,0.8,-94.175,36.8
134.4,0.8,-92.508,35.767
134.48,0.8,-90.942,34.392
134.56,0.8,-89.525,33.383
134.64,0.8,-87.983,32.308
134.72,0.8,-86.45,31.3
134.8,0.8,-84.883,30.392
134.88,0.8,-83.458,29.783
134.96,0.8,-81.917,29.058
135.04,0.8,-80.325,28.567
135.12,0.8,-78.658,28.025
135.2,0.8,-77.033,27.442
135.28,0.8,-75.225,26.792
135.36,0.8,-73.475,26.208
135.44,0.8,-71.95,25.542
135.52,0.8,-70.533,25.15
135.6,0.8,-69.133,24.7
135.68,0.8,-67.933,24.492
135.76,0.8,-66.817,24.267
135.84,0.8,-65.842,24.067
135.92,0.8,-64.775,23.717
136,0.8,-63.683,23.317
136.08,0.8,-62.442,22.717
136.16,0.8,-60.983,22.208
136.24,0.8,-59.525,21.483
136.32,0.8,-57.925,20.717
136.4,0.8,-56.308,19.792
136.48,0.8,-54.625,19.067
136.56,0.8,-53.1,18.167
136.64,0.8,-51.675,17.425
136.72,0.8,-50.342,16.692
136.8,0.8,-49.158,16.05
136.88,0.8,-48.142,15.633
136.96,0.8,-47.3,15.15
137.04,0.8,-46.517,15.158
137.12,0.8,-45.833,15.033
137.2,0.8,-45.142,15
137.28,0.8,-44.475,15.075
137.36,0.8,-44,15.192
137.44,0.8,-43.642,15.15
137.52,0.8,-43.325,15.542
137.6,0.8,-43.175,15.825
137.68,0.8,-43.125,16.233
137.76,0.8,-43.283,16.625
137.84,0.8,-43.467,17.05
137.92,0.8,-43.85,17.608
138,0.8,-44.392,18.1
138.08,0.8,-45,18.525
138.16,0.8,-45.617,19.25
138.24,0.8,-46.317,19.883
138.32,0.8,-46.917,20.417
138.4,0.8,-47.65,21.083
138.48,0.8,-48.508,21.533
138.56,0.8,-49.442,22.108
138.64,0.8,-50.133,22.7
138.72,0.8,-50.625,23.2
138.8,0.8,-51.092,23.642
138.88,0.8,-51.525,23.783
138.96,0.8,-51.967,24.042
139.04,0.8,-52.433,23.742
139.12,0.8,-52.808,23.567
139.2,0.8,-53.15,23.35
139.28,0.8,-53.517,23.142
139.36,0.8,-53.958,23.008
139.44,0.8,-54.458,22.95
139.52,0.8,-55.017,23.2
139.6,0.8,-55.458,23.475
139.68,0.8,-55.908,23.508
139.76,0.8,-56.375,23.442
139.84,0.8,-56.842,23.3
139.92,0.8,-57.358,23.15
140,0.8,-57.933,23.025
125.04,0.84,5.6833,5.5417
125.12,0.84,8.4667,7.2333
125.2,0.84,10.758,8.8
125.28,0.84,12.05,9.4917
125.36,0.84,12.767,8.3667
125.44,0.84,13.35,6.3333
125.52,0.84,13.95,3.7583
125.6,0.84,14.508,0.975
125.68,0.84,14.942,-1.9083
125.76,0.84,14.983,-4.275
125.84,0.84,14.742,-6.3083
125.92,0.84,14.342,-7.675
126,0.84,13.733,-9.0167
126.08,0.84,13.075,-12.158
126.16,0.84,12.275,-3.9917
126.24,0.84,11.667,-5.9833
126.32,0.84,11.85,-9.5833
126.4,0.84,12.117,-10.908
126.48,0.84,11.817,-11.367
126.56,0.84,10.383,-10.475
126.64,0.84,8.4667,-9.4333
126.72,0.84,6.3333,-8.9667
126.8,0.84,4.375,-8.9583
126.88,0.84,2.6667,-9.475
126.96,0.84,1.05,-10.267
127.04,0.84,-0.45,-11.392
127.12,0.84,-1.95,-12.925
127.2,0.84,-2.9167,-12.908
127.28,0.84,-2.3833,-7.925
127.36,0.84,-2.9667,0.80833
127.44,0.84,-0.68333,5.25
127.52,0.84,0,0
127.6,0.84,0,0
127.68,0.84,0,0
127.76,0.84,0,0
127.84,0.84,0,0
127.92,0.84,0,0
128,0.84,0,0
128.08,0.84,0,0
128.16,0.84,0,0
128.24,0.84,0,0
128.32,0.84,0,0
128.4,0.84,2.5333,-3.325
128.48,0.84,4.4167,2.4083
128.56,0.84,-0.825,-4.75
128.64,0.84,-2.5833,-7.0583
128.72,0.84,-4.6,-11.042
128.8,0.84,-6.5083,-5.3
128.88,0.84,-9.3167,-3.8333
128.96,0.84,-13.617,-1.5167
129.04,0.84,-19.4,0.65833
129.12,0.84,-26.1,4.25
129.2,0.84,-33,6.7917
129.28,0.84,-39.867,8.55
129.36,0.84,-46.8,9.65
129.44,0.84,-54,9.4333
129.52,0.84,-61.3,9.5667
129.6,0.84,-68.217,10.85
129.68,0.84,-73.658,11.825
129.76,0.84,-77.708,13.108
129.84,0.84,-80.533,14.825
129.92,0.84,-82.858,16.308
130,0.84,-85.083,17.775
130.08,0.84,-87.375,18.717
130.16,0.84,-89.608,19.483
130.24,0.84,-91.825,20.233
130.32,0.84,-93.925,20.983
130.4,0.84,-95.6,21.942
130.48,0.84,-97,23.067
130.56,0.84,-98.042,24.45
130.64,0.84,-98.842,25.825
130.72,0.84,-99.35,27.675
130.8,0.84,-99.683,29.425
130.88,0.84,-99.717,30.942
130.96,0.84,-99.992,31.475
131.04,0.84,-100.64,31.183
131.12,0.84,-101.56,29.983
131.2,0.84,-102.6,28.683
131.28,0.84,-103.19,27.625
131.36,0.84,-103.44,26.758
131.44,0.84,-103.64,26.45
131.52,0.84,-104.07,26.642
131.6,0.84,-104.62,26.958
131.68,0.84,-105.61,27.767
131.76,0.84,-106.68,29.35
131.84,0.84,-107.75,30.925
131.92,0.84,-108.77,32.5
132,0.84,-109.76,34.05
132.08,0.84,-110.64,35.383
132.16,0.84,-111.35,36.433
132.24,0.84,-111.99,37.458
132.32,0.84,-112.54,38.142
132.4,0.84,-113.02,38.842
132.48,0.84,-113.22,39.458
132.56,0.84,-113.22,40
132.64,0.84,-112.97,40.65
132.72,0.84,-112.56,41.225
132.8,0.84,-112,41.767
132.88,0.84,-111.29,42.55
132.96,0.84,-110.57,42.983
133.04,0.84,-109.78,43.192
133.12,0.84,-109.03,43.167
133.2,0.84,-108.3,43.242
133.28,0.84,-107.37,43.042
133.36,0.84,-106.62,43.108
133.44,0.84,-105.74,43.108
133.52,0.84,-104.9,43.217
133.6,0.84,-103.88,43.358
133.68,0.84,-102.83,43.183
133.76,0.84,-101.78,42.9
133.84,0.84,-100.44,42.233
133.92,0.84,-99.142,41.683
134,0.84,-97.667,40.825
134.08,0.84,-96.308,39.875
134.16,0.84,-94.908,38.742
134.24,0.84,-93.45,37.683
134.32,0.84,-91.783,36.25
134.4,0.84,-90.2,35.108
134.48,0.84,-88.608,33.692
134.56,0.84,-87.058,32.6
134.64,0.84,-85.525,31.467
134.72,0.84,-84,30.517
134.8,0.84,-82.525,29.567
134.88,0.84,-81.067,28.983
134.96,0.84,-79.575,28.292
135.04,0.84,-78.017,27.842
135.12,0.84,-76.392,27.358
135.2,0.84,-74.825,26.742
135.28,0.84,-73.1,26.067
135.36,0.84,-71.45,25.467
135.44,0.84,-69.967,24.908
135.52,0.84,-68.55,24.675
135.6,0.84,-67.275,24.208
135.68,0.84,-66.083,24.083
135.76,0.84,-64.975,23.842
135.84,0.84,-63.833,23.633
135.92,0.84,-62.75,23.317
136,0.84,-61.483,22.917
136.08,0.84,-60.075,22.35
136.16,0.84,-58.592,21.658
136.24,0.84,-57.033,20.8
136.32,0.84,-55.442,19.975
136.4,0.84,-53.825,19.075
136.48,0.84,-52.3,18.233
136.56,0.84,-50.967,17.375
136.64,0.84,-49.725,16.7
136.72,0.84,-48.5,16.042
136.8,0.84,-47.492,15.508
136.88,0.84,-46.517,15.133
136.96,0.84,-45.692,14.775
137.04,0.84,-44.95,14.908
137.12,0.84,-44.367,14.875
137.2,0.84,-43.767,14.908
137.28,0.84,-43.217,15
137.36,0.84,-42.783,15.183
137.44,0.84,-42.517,15.233
137.52,0.84,-42.383,15.683
137.6,0.84,-42.358,16.042
137.68,0.84,-42.442,16.442
137.76,0.84,-42.65,16.917
137.84,0.84,-42.967,17.383
137.92,0.84,-43.483,18.008
138,0.84,-44.183,18.508
138.08,0.84,-44.883,19.067
138.16,0.84,-45.683,19.792
138.24,0.84,-46.442,20.375
138.32,0.84,-47.233,20.983
138.4,0.84,-48.008,21.608
138.48,0.84,-48.892,22.15
138.56,0.84,-49.717,22.55
138.64,0.84,-50.383,23.167
138.72,0.84,-50.875,23.633
138.8,0.84,-51.325,24.092
138.88,0.84,-51.683,24.283
138.96,0.84,-52.025,24.308
139.04,0.84,-52.4,24.067
139.12,0.84,-52.792,23.817
139.2,0.84,-53.183,23.675
139.28,0.84,-53.55,23.433
139.36,0.84,-53.917,23.392
139.44,0.84,-54.425,23.433
139.52,0.84,-54.925,23.792
139.6,0.84,-55.417,23.967
139.68,0.84,-55.875,24.017
139.76,0.84,-56.333,23.908
139.84,0.84,-56.767,23.808
139.92,0.84,-57.167,23.633
140,0.84,-57.717,23.492
125.04,0.88,3.7917,3.775
125.12,0.88,6.0167,5.5667
125.2,0.88,8.325,7.8083
125.28,0.88,10.042,8.8667
125.36,0.88,11.275,8.1083
125.44,0.88,12.475,6.2083
125.52,0.88,13.45,3.5833
125.6,0.88,14.317,0.6
125.68,0.88,14.783,-2.2167
125.76,0.88,14.958,-4.525
125.84,0.88,14.8,-6.425
125.92,0.88,14.367,-7.7
126,0.88,13.458,-8.5833
126.08,0.88,12.192,-10.742
126.16,0.88,10.967,-1.55
126.24,0.88,10.667,-5.925
126.32,0.88,11.517,-9.8167
126.4,0.88,12.367,-10.875
126.48,0.88,12.058,-10.908
126.56,0.88,10.7,-9.975
126.64,0.88,8.6833,-8.9167
126.72,0.88,6.3833,-8.275
126.8,0.88,4.425,-8.0167
126.88,0.88,2.6167,-8.5833
126.96,0.88,1.0667,-9.4417
127.04,0.88,-0.55,-10.483
127.12,0.88,-2.2917,-11.917
127.2,0.88,-3.7667,-12.225
127.28,0.88,-3.425,-8.2667
127.36,0.88,-6.8,3.375
127.44,0.88,-0.65,5.875
127.52,0.88,0,0
127.6,0.88,0,0
127.68,0.88,0,0
127.76,0.88,0,0
127.84,0.88,0,0
127.92,0.88,0,0
128,0.88,0,0
128.08,0.88,0,0
128.16,0.88,0,0
128.24,0.88,0,0
128.32,0.88,0,0
128.4,0.88,0,0
128.48,0.88,6.55,0.65
128.56,0.88,-1.3583,-2.7083
128.64,0.88,-3.7167,-5.825
128.72,0.88,-6.3667,-10.925
128.8,0.88,-8.5667,-3.1833
128.88,0.88,-11.292,-1.7083
128.96,0.88,-15.192,1.2917
129.04,0.88,-20.55,3.55
129.12,0.88,-26.917,7.15
129.2,0.88,-33.667,9.3667
129.28,0.88,-40.433,11.183
